GEOID,median_income
060730001001,199643.0
060730001002,174375.0
060730002011,159250.0
060730002012,90658.0
060730002021,49727.0
060730002022,116150.0
060730002023,134450.0
060730002024,105329.0
060730003011,93512.0
060730003012,115030.0
060730003013,83056.0
060730003021,76975.0
060730003022,111107.0
060730004001,85179.0
060730004002,131625.0
060730004003,85019.0
060730004004,86445.0
060730005001,88333.0
060730005002,92371.0
060730005003,104886.0
060730006001,96771.0
060730006002,111467.0
060730006003,82344.0
060730007001,89742.0
060730007002,111504.0
060730007003,56890.0
060730008001,107330.0
060730008002,203625.0
060730008003,114231.0
060730008004,55991.0
060730008005,67162.0
060730009011,105867.0
060730009012,93207.0
060730009013,89712.0
060730009021,23494.0
060730009022,102946.0
060730009023,67054.0
060730010001,105294.0
060730010002,84971.0
060730010003,63909.0
060730010004,75375.0
060730011001,91063.0
060730011002,90492.0
060730011003,92750.0
060730012011,117763.0
060730012012,63240.0
060730012021,89450.0
060730012022,98799.0
060730013011,74519.0
060730013012,108990.0
060730013021,89808.0
060730013022,73750.0
060730013023,89818.0
060730014001,95250.0
060730014002,162750.0
060730014003,79811.0
060730015001,75395.0
060730015002,117625.0
060730015003,99402.0
060730015004,86466.0
060730016001,54922.0
060730016002,79983.0
060730016003,21550.0
060730016004,67411.0
060730017001,62167.0
060730017002,110561.0
060730017003,83601.0
060730017004,76402.0
060730018011,72969.0
060730018012,64101.0
060730018021,-666666666.0
060730018022,76234.0
060730018023,118060.0
060730018024,82813.0
060730019001,122978.0
060730019002,137000.0
060730019003,88875.0
060730020011,172148.0
060730020012,205357.0
060730020013,149107.0
060730020021,183375.0
060730020022,157992.0
060730021001,104583.0
060730021002,-666666666.0
060730021003,65938.0
060730021004,65946.0
060730021005,91146.0
060730022011,21819.0
060730022012,63086.0
060730022021,45000.0
060730022022,48900.0
060730022023,77500.0
060730023011,73462.0
060730023012,73635.0
060730023013,73092.0
060730023021,29588.0
060730023022,-666666666.0
060730023023,-666666666.0
060730024011,61078.0
060730024012,72270.0
060730024013,75268.0
060730024021,46250.0
060730024022,28241.0
060730024023,56779.0
060730025011,85052.0
060730025012,59205.0
060730025013,49265.0
060730025021,102292.0
060730025022,85368.0
060730025023,81281.0
060730025024,87961.0
060730026011,75224.0
060730026012,58750.0
060730026013,-666666666.0
060730026014,45208.0
060730026021,75170.0
060730026022,69145.0
060730026023,32991.0
060730027021,71957.0
060730027022,119094.0
060730027023,60400.0
060730027031,57059.0
060730027032,99000.0
060730027033,64107.0
060730027034,87115.0
060730027051,81212.0
060730027052,36185.0
060730027071,26496.0
060730027072,38536.0
060730027073,-666666666.0
060730027074,-666666666.0
060730027081,23516.0
060730027082,-666666666.0
060730027083,31722.0
060730027084,63207.0
060730027091,33958.0
060730027092,51333.0
060730027101,61659.0
060730027102,34643.0
060730027103,98409.0
060730027111,64929.0
060730027112,78500.0
060730027121,60313.0
060730027122,114744.0
060730027123,45792.0
060730028011,128472.0
060730028012,-666666666.0
060730028031,39175.0
060730028032,88750.0
060730028033,135306.0
060730028034,99784.0
060730028041,83250.0
060730028042,127697.0
060730028043,75268.0
060730029021,113036.0
060730029022,60463.0
060730029023,63068.0
060730029031,70341.0
060730029032,85795.0
060730029033,88925.0
060730029041,-666666666.0
060730029042,39641.0
060730029043,-666666666.0
060730029044,38000.0
060730029045,33993.0
060730029051,49938.0
060730029052,-666666666.0
060730029053,109191.0
060730030011,135842.0
060730030012,56071.0
060730030013,93750.0
060730030031,79767.0
060730030032,74750.0
060730030033,67407.0
060730030034,100729.0
060730030041,62170.0
060730030042,70625.0
060730031011,97660.0
060730031012,70833.0
060730031013,105912.0
060730031031,87658.0
060730031032,82125.0
060730031033,73958.0
060730031051,103919.0
060730031052,76595.0
060730031071,89479.0
060730031072,100737.0
060730031073,57784.0
060730031081,109261.0
060730031082,126667.0
060730031091,128750.0
060730031092,133092.0
060730031093,92679.0
060730031111,31744.0
060730031112,34299.0
060730031113,99875.0
060730031121,102684.0
060730031122,69762.0
060730031123,101944.0
060730031131,92000.0
060730031132,116163.0
060730031141,104837.0
060730031142,105583.0
060730031151,32514.0
060730031152,102188.0
060730031153,97386.0
060730031154,110617.0
060730032011,136492.0
060730032012,105655.0
060730032013,68079.0
060730032014,54628.0
060730032021,77426.0
060730032022,86405.0
060730032041,112000.0
060730032042,59297.0
060730032071,114551.0
060730032072,111458.0
060730032073,113071.0
060730032081,-666666666.0
060730032082,96350.0
060730032083,47366.0
060730032084,126023.0
060730032085,81528.0
060730032091,76163.0
060730032092,79950.0
060730032093,103750.0
060730032111,100854.0
060730032112,80938.0
060730032121,86563.0
060730032122,82784.0
060730032131,111607.0
060730032132,128375.0
060730032141,66000.0
060730032142,75298.0
060730032143,112457.0
060730033011,65813.0
060730033012,70469.0
060730033031,55850.0
060730033032,56775.0
060730033041,54148.0
060730033042,42774.0
060730033051,35199.0
060730033052,53750.0
060730033053,64275.0
060730034011,70346.0
060730034012,-666666666.0
060730034013,50625.0
060730034014,72790.0
060730034031,90250.0
060730034032,72240.0
060730034033,67773.0
060730034041,71693.0
060730034042,70380.0
060730034043,65769.0
060730035011,67841.0
060730035012,45577.0
060730035013,34070.0
060730035021,-666666666.0
060730035022,36328.0
060730035023,86054.0
060730036011,91602.0
060730036012,74091.0
060730036021,62500.0
060730036022,61603.0
060730036031,62454.0
060730036032,66417.0
060730036033,64097.0
060730038001,-666666666.0
060730039011,62736.0
060730039012,91932.0
060730039013,52708.0
060730039021,-666666666.0
060730039022,68942.0
060730039023,62833.0
060730039024,-666666666.0
060730040001,66739.0
060730040002,43542.0
060730040003,41382.0
060730040004,71111.0
060730041011,126377.0
060730041012,88787.0
060730041013,-666666666.0
060730041021,60556.0
060730042001,86875.0
060730042002,153558.0
060730042003,130119.0
060730042004,179375.0
060730043001,121250.0
060730043002,85688.0
060730043003,79974.0
060730044001,111389.0
060730044002,68182.0
060730044003,-666666666.0
060730044004,119444.0
060730045011,74661.0
060730045012,90590.0
060730045013,63688.0
060730046001,77675.0
060730046002,74000.0
060730047001,70266.0
060730047002,61682.0
060730048001,68125.0
060730048002,58664.0
060730048003,45958.0
060730049001,51250.0
060730049002,29536.0
060730049003,56129.0
060730050001,53529.0
060730051011,119600.0
060730051012,59829.0
060730051021,17803.0
060730051022,172550.0
060730051023,120259.0
060730051031,-666666666.0
060730051032,14712.0
060730052011,71774.0
060730052012,111140.0
060730052021,84158.0
060730052022,30471.0
060730052023,-666666666.0
060730053011,68750.0
060730053012,-666666666.0
060730053013,86319.0
060730053021,14389.0
060730053022,88897.0
060730054011,-666666666.0
060730054012,178297.0
060730054021,150944.0
060730054022,-666666666.0
060730054023,127391.0
060730054031,72188.0
060730054032,208170.0
060730055001,-666666666.0
060730056011,133102.0
060730056012,24874.0
060730056021,87750.0
060730056022,92330.0
060730057001,73218.0
060730057002,60417.0
060730058011,116136.0
060730058012,98513.0
060730058021,158148.0
060730058022,129896.0
060730059001,72880.0
060730059002,57269.0
060730059003,86292.0
060730060001,66393.0
060730060002,-666666666.0
060730060003,154444.0
060730061001,99886.0
060730061002,-666666666.0
060730062001,-666666666.0
060730063001,-666666666.0
060730065001,37426.0
060730065002,92835.0
060730065003,152250.0
060730066001,62222.0
060730066002,74563.0
060730068011,113984.0
060730068012,80869.0
060730068021,102083.0
060730068022,47358.0
060730068023,103715.0
060730069001,108105.0
060730069002,120515.0
060730069003,217864.0
060730070021,177321.0
060730070022,196042.0
060730071001,-666666666.0
060730071002,178075.0
060730071003,167326.0
060730072001,164889.0
060730072002,170250.0
060730072003,171125.0
060730073021,123942.0
060730073022,127708.0
060730073023,192857.0
060730073031,228726.0
060730073032,101484.0
060730073041,76134.0
060730073042,114556.0
060730074011,55119.0
060730074012,68914.0
060730074013,142214.0
060730074021,136442.0
060730074022,120673.0
060730074023,-666666666.0
060730075011,-666666666.0
060730075012,87721.0
060730075013,62566.0
060730075014,92054.0
060730075015,67902.0
060730075021,86683.0
060730075022,90529.0
060730075023,67303.0
060730076011,107917.0
060730076012,81538.0
060730076013,68682.0
060730076014,162614.0
060730076021,73456.0
060730076022,103587.0
060730076023,142781.0
060730077011,111875.0
060730077012,125804.0
060730077013,123864.0
060730077014,94904.0
060730077021,102841.0
060730077022,96094.0
060730077023,103466.0
060730077024,44365.0
060730078001,49163.0
060730078002,130781.0
060730078003,108859.0
060730078004,75899.0
060730078005,114432.0
060730079051,105733.0
060730079052,116389.0
060730079071,114286.0
060730079072,97049.0
060730079081,73509.0
060730079082,74343.0
060730079083,107647.0
060730079101,113510.0
060730079102,82538.0
060730079111,146250.0
060730079112,90182.0
060730079113,-666666666.0
060730079121,146346.0
060730079122,96925.0
060730080021,227543.0
060730080022,149625.0
060730080023,151313.0
060730080031,212188.0
060730080032,118295.0
060730080033,132000.0
060730080061,132500.0
060730080062,104112.0
060730080063,99559.0
060730080064,148636.0
060730080065,156893.0
060730081011,142679.0
060730081012,61351.0
060730081013,59293.0
060730081014,79821.0
060730081015,135721.0
060730081021,182045.0
060730081022,140521.0
060730081023,182188.0
060730082011,68125.0
060730082012,156932.0
060730082021,-666666666.0
060730082022,116125.0
060730083011,115682.0
060730083012,250001.0
060730083013,208512.0
060730083031,216000.0
060730083032,248997.0
060730083033,151875.0
060730083051,-666666666.0
060730083052,45517.0
060730083061,198750.0
060730083062,250001.0
060730083063,223611.0
060730083071,178417.0
060730083072,146818.0
060730083073,66000.0
060730083101,184890.0
060730083102,146591.0
060730083103,150776.0
060730083111,210870.0
060730083112,250001.0
060730083121,250001.0
060730083122,89280.0
060730083123,143625.0
060730083124,136591.0
060730083131,240450.0
060730083132,250001.0
060730083241,214315.0
060730083242,250001.0
060730083243,180375.0
060730083244,209375.0
060730083245,242768.0
060730083271,115125.0
060730083272,234250.0
060730083273,215096.0
060730083281,244792.0
060730083282,250001.0
060730083301,250001.0
060730083302,191442.0
060730083303,88819.0
060730083311,200750.0
060730083361,207024.0
060730083362,186513.0
060730083371,167708.0
060730083372,167188.0
060730083373,211667.0
060730083391,70057.0
060730083431,65682.0
060730083432,59632.0
060730083433,64537.0
060730083441,146321.0
060730083442,181250.0
060730083451,104306.0
060730083452,54946.0
060730083453,109896.0
060730083461,188750.0
060730083462,120000.0
060730083463,168417.0
060730083471,139375.0
060730083472,88482.0
060730083473,-666666666.0
060730083474,163542.0
060730083475,158750.0
060730083481,120509.0
060730083482,129773.0
060730083483,131000.0
060730083491,146250.0
060730083492,102364.0
060730083501,117381.0
060730083502,171333.0
060730083503,105321.0
060730083504,117135.0
060730083511,119250.0
060730083512,135893.0
060730083513,130893.0
060730083514,151818.0
060730083521,131169.0
060730083522,113421.0
060730083523,135656.0
060730083531,141354.0
060730083532,143986.0
060730083533,119063.0
060730083551,133750.0
060730083552,139861.0
060730083561,117554.0
060730083562,93866.0
060730083571,112321.0
060730083572,130688.0
060730083573,117966.0
060730083581,-666666666.0
060730083582,-666666666.0
060730083583,117234.0
060730083584,119911.0
060730083591,85156.0
060730083592,73125.0
060730083601,95400.0
060730083602,92668.0
060730083603,104267.0
060730083611,79583.0
060730083612,83295.0
060730083621,86528.0
060730083622,157266.0
060730083623,127875.0
060730083631,83083.0
060730083632,57963.0
060730083633,75956.0
060730083634,-666666666.0
060730083641,146922.0
060730083642,86339.0
060730083643,90000.0
060730083644,-666666666.0
060730083651,225893.0
060730083652,168438.0
060730083661,212917.0
060730083662,182885.0
060730083663,242273.0
060730083671,115671.0
060730083672,147056.0
060730083681,170227.0
060730083682,174063.0
060730083683,204048.0
060730083684,156483.0
060730083691,166168.0
060730083692,125074.0
060730083701,176563.0
060730083702,109375.0
060730083711,150129.0
060730083712,173500.0
060730083721,141823.0
060730083722,250001.0
060730083731,169129.0
060730083732,176875.0
060730083741,250001.0
060730083742,250001.0
060730083751,79052.0
060730083752,117171.0
060730083753,157675.0
060730083761,131379.0
060730083762,126887.0
060730083763,130045.0
060730083764,173102.0
060730083771,85375.0
060730083772,76181.0
060730083781,75676.0
060730083782,-666666666.0
060730083791,-666666666.0
060730083792,-666666666.0
060730083793,80977.0
060730083801,100208.0
060730083802,98529.0
060730083803,80254.0
060730083811,223500.0
060730083812,148831.0
060730085011,61442.0
060730085012,161364.0
060730085013,235903.0
060730085014,167785.0
060730085021,130688.0
060730085022,89737.0
060730085023,111078.0
060730085024,134545.0
060730085025,64423.0
060730085031,90313.0
060730085032,83203.0
060730085033,124444.0
060730085034,214125.0
060730085041,111359.0
060730085042,103065.0
060730085043,88546.0
060730085044,160795.0
060730085045,142136.0
060730085051,87277.0
060730085052,49814.0
060730085053,119038.0
060730085054,124535.0
060730085055,109732.0
060730085061,78875.0
060730085062,115744.0
060730085063,114296.0
060730085071,97478.0
060730085072,98768.0
060730085073,74000.0
060730085074,90038.0
060730085075,116739.0
060730085076,88018.0
060730085091,143519.0
060730085092,131012.0
060730085093,-666666666.0
060730085094,119293.0
060730085095,48365.0
060730085096,119239.0
060730085101,53214.0
060730085102,139053.0
060730085103,29688.0
060730085104,78524.0
060730085111,130436.0
060730085112,56447.0
060730085113,125536.0
060730085121,114848.0
060730085122,143625.0
060730085123,101838.0
060730085131,130625.0
060730085132,123750.0
060730086001,71944.0
060730086002,36896.0
060730086003,61418.0
060730086004,31829.0
060730087011,95455.0
060730087012,68227.0
060730087021,105303.0
060730087022,135855.0
060730087023,81979.0
060730088001,129375.0
060730088002,61250.0
060730088003,105179.0
060730088004,47772.0
060730089011,67440.0
060730089012,-666666666.0
060730089013,83672.0
060730089021,97848.0
060730089022,112404.0
060730090001,112188.0
060730090002,78750.0
060730091011,153244.0
060730091012,107625.0
060730091013,102125.0
060730091014,172625.0
060730091021,71250.0
060730091022,73313.0
060730091023,48576.0
060730091031,192292.0
060730091032,112583.0
060730091033,149167.0
060730091034,127051.0
060730091041,123125.0
060730091042,134659.0
060730091071,41941.0
060730091072,39088.0
060730091073,91528.0
060730091074,118500.0
060730091081,71006.0
060730091082,156420.0
060730091091,90000.0
060730092011,68494.0
060730092012,69602.0
060730092013,147603.0
060730092014,71019.0
060730092031,114583.0
060730092032,115244.0
060730092041,159250.0
060730092042,158929.0
060730093011,100000.0
060730093012,106607.0
060730093013,105365.0
060730093014,65281.0
060730093051,117167.0
060730093052,-666666666.0
060730093053,126964.0
060730093054,106250.0
060730093055,123558.0
060730093061,139896.0
060730093062,132375.0
060730093063,92328.0
060730093064,136000.0
060730093071,119146.0
060730093072,118843.0
060730093073,100718.0
060730093074,118368.0
060730093081,93239.0
060730093082,90885.0
060730093083,72806.0
060730094001,71111.0
060730095021,145492.0
060730095022,122006.0
060730095041,250001.0
060730095042,100703.0
060730095043,233622.0
060730095044,250001.0
060730095051,154643.0
060730095052,117333.0
060730095053,114000.0
060730095054,110069.0
060730095061,130972.0
060730095062,134700.0
060730095071,98802.0
060730095072,100550.0
060730095073,119405.0
060730095091,120893.0
060730095092,121964.0
060730095093,53958.0
060730095101,64167.0
060730095102,56468.0
060730095103,42708.0
060730095111,74500.0
060730095112,67375.0
060730096021,81960.0
060730096022,97222.0
060730096023,181116.0
060730096024,169213.0
060730096031,63831.0
060730096032,97083.0
060730096033,81184.0
060730096034,67188.0
060730096041,123657.0
060730096042,134271.0
060730096043,93500.0
060730096044,56250.0
060730097031,130750.0
060730097032,123636.0
060730097033,99423.0
060730097041,96445.0
060730097042,106917.0
060730097043,113636.0
060730097044,128150.0
060730097045,136776.0
060730097051,151806.0
060730097052,160515.0
060730097053,118355.0
060730097061,218125.0
060730097062,95417.0
060730097063,91274.0
060730097064,170833.0
060730097065,217222.0
060730097066,134688.0
060730097067,195956.0
060730098011,129922.0
060730098012,142500.0
060730098013,94432.0
060730098014,95179.0
060730098021,110430.0
060730098022,77096.0
060730098023,87181.0
060730098024,108281.0
060730098025,88438.0
060730098041,144444.0
060730098042,-666666666.0
060730098043,110660.0
060730098044,150972.0
060730098051,77212.0
060730098052,86705.0
060730098053,142692.0
060730098054,94844.0
060730099011,-666666666.0
060730099021,-666666666.0
060730100011,106125.0
060730100012,90909.0
060730100031,94531.0
060730100032,56833.0
060730100033,128523.0
060730100034,96458.0
060730100041,100643.0
060730100042,126250.0
060730100051,107734.0
060730100052,75101.0
060730100053,14026.0
060730100054,16541.0
060730100091,63378.0
060730100092,145764.0
060730100093,-666666666.0
060730100094,47042.0
060730100101,53989.0
060730100102,49509.0
060730100103,81053.0
060730100111,91250.0
060730100112,112976.0
060730100121,77838.0
060730100122,34597.0
060730100123,85202.0
060730100131,58750.0
060730100132,-666666666.0
060730100133,66494.0
060730100134,63333.0
060730100151,153000.0
060730100152,112159.0
060730100161,-666666666.0
060730100171,114604.0
060730100172,98078.0
060730100181,-666666666.0
060730100182,112292.0
060730100183,167551.0
060730100191,103977.0
060730100192,124276.0
060730101031,46979.0
060730101032,75868.0
060730101033,48542.0
060730101041,73864.0
060730101042,118021.0
060730101061,70750.0
060730101062,41534.0
060730101063,67125.0
060730101071,55791.0
060730101072,95250.0
060730101073,68036.0
060730101074,84643.0
060730101091,79875.0
060730101092,99421.0
060730101101,48750.0
060730101102,-666666666.0
060730101103,124063.0
060730101104,37768.0
060730101105,131250.0
060730101111,61688.0
060730101112,53689.0
060730101121,56265.0
060730101122,68182.0
060730101123,51891.0
060730102011,85040.0
060730102012,106105.0
060730102013,88654.0
060730102021,78629.0
060730102022,91722.0
060730102023,129357.0
060730103001,100156.0
060730103002,56121.0
060730103003,65000.0
060730103004,26250.0
060730104011,64338.0
060730104021,66307.0
060730104022,74457.0
060730104023,56757.0
060730105011,111453.0
060730105021,61424.0
060730105022,19712.0
060730105023,64520.0
060730105024,79844.0
060730106011,195982.0
060730106012,182143.0
060730108001,122606.0
060730108002,137321.0
060730109001,172917.0
060730109002,144688.0
060730110001,81691.0
060730110002,138333.0
060730111001,108270.0
060730111002,138000.0
060730111003,146250.0
060730113001,152000.0
060730116011,46507.0
060730116012,77174.0
060730116013,61106.0
060730116021,64732.0
060730116022,53011.0
060730117001,65268.0
060730117002,53984.0
060730117003,-666666666.0
060730117004,84559.0
060730118011,41848.0
060730118012,83208.0
060730118013,-666666666.0
060730118021,69083.0
060730118022,52311.0
060730118023,40326.0
060730118024,69130.0
060730119021,86107.0
060730119022,58359.0
060730119023,-666666666.0
060730119024,110750.0
060730120021,62031.0
060730120022,21394.0
060730120031,100694.0
060730120032,68750.0
060730121011,90286.0
060730121021,73237.0
060730121022,55227.0
060730122001,65595.0
060730122002,55682.0
060730123021,42670.0
060730123031,86111.0
060730123032,47500.0
060730123041,70179.0
060730123042,121528.0
060730124011,94355.0
060730124012,77296.0
060730124021,52500.0
060730124022,65321.0
060730124023,58750.0
060730125011,36959.0
060730125012,60956.0
060730125021,63929.0
060730125022,53108.0
060730125023,42459.0
060730126001,25396.0
060730126002,125602.0
060730126003,76250.0
060730126004,71287.0
060730127001,72579.0
060730127002,59512.0
060730127003,65568.0
060730128001,100398.0
060730128002,146818.0
060730128003,54318.0
060730129001,96420.0
060730129002,127143.0
060730129003,101604.0
060730130001,53750.0
060730130002,61000.0
060730130003,86406.0
060730130004,83779.0
060730131021,75492.0
060730131022,64766.0
060730131023,60605.0
060730131024,-666666666.0
060730131031,76447.0
060730131032,58906.0
060730131041,26995.0
060730131042,59659.0
060730131043,75771.0
060730131044,51607.0
060730132031,92949.0
060730132032,46157.0
060730132033,53455.0
060730132034,50242.0
060730132035,31410.0
060730132041,55337.0
060730132042,54091.0
060730132043,62875.0
060730132051,72011.0
060730132061,33427.0
060730132062,52486.0
060730132063,51375.0
060730133011,101568.0
060730133012,97974.0
060730133021,97200.0
060730133022,113793.0
060730133031,75688.0
060730133032,54135.0
060730133033,84500.0
060730133061,116179.0
060730133062,70139.0
060730133071,80250.0
060730133072,76500.0
060730133081,94669.0
060730133082,72813.0
060730133091,129524.0
060730133092,103646.0
060730133093,121875.0
060730133094,141250.0
060730133095,124313.0
060730133121,80781.0
060730133122,99333.0
060730133151,133110.0
060730133152,165853.0
060730133161,118182.0
060730133162,152143.0
060730133163,206250.0
060730133164,-666666666.0
060730133171,112342.0
060730133172,141852.0
060730133173,170600.0
060730133181,218103.0
060730133182,165230.0
060730133183,111904.0
060730133184,151884.0
060730133191,114453.0
060730133192,132936.0
060730133201,128333.0
060730133202,178116.0
060730133203,100943.0
060730133211,123537.0
060730133212,108900.0
060730133213,196172.0
060730133214,158295.0
060730133221,127975.0
060730133222,-666666666.0
060730133223,207672.0
060730133231,171319.0
060730133232,106538.0
060730133233,176731.0
060730133241,122303.0
060730133251,113734.0
060730133252,44283.0
060730133253,141183.0
060730133261,172019.0
060730133262,208944.0
060730133271,175512.0
060730133272,188184.0
060730133273,138127.0
060730134011,123281.0
