GEOID,median_income
060730134012,127292.0
060730134091,120507.0
060730134092,68963.0
060730134093,125781.0
060730134111,159265.0
060730134112,123292.0
060730134113,131154.0
060730134114,183646.0
060730134121,119201.0
060730134122,64275.0
060730134123,161488.0
060730134141,135102.0
060730134142,131176.0
060730134143,180694.0
060730134144,133359.0
060730134151,149063.0
060730134161,132188.0
060730134162,118958.0
060730134171,147100.0
060730134181,36775.0
060730134182,123043.0
060730134183,68316.0
060730134184,163073.0
060730134201,75919.0
060730134202,135563.0
060730134211,148036.0
060730134212,149583.0
060730134213,109526.0
060730134221,-666666666.0
060730134222,149818.0
060730134223,191964.0
060730134231,125563.0
060730134232,83198.0
060730134241,164343.0
060730134242,109479.0
060730134243,137438.0
060730134251,177000.0
060730135031,114438.0
060730135032,71828.0
060730135033,100739.0
060730135041,117898.0
060730135042,102208.0
060730135043,132813.0
060730135051,98313.0
060730135052,72371.0
060730135053,106750.0
060730135061,48974.0
060730135062,115000.0
060730135063,146667.0
060730136011,164792.0
060730136012,94706.0
060730136013,118810.0
060730136014,52946.0
060730136041,103047.0
060730136042,129457.0
060730136043,150456.0
060730136044,90811.0
060730136051,125500.0
060730136052,185733.0
060730136053,70542.0
060730136071,55174.0
060730136072,75768.0
060730136081,110550.0
060730136082,57137.0
060730137011,117266.0
060730137012,110750.0
060730137021,107226.0
060730137022,73551.0
060730137023,88692.0
060730138011,98333.0
060730138012,127635.0
060730138013,73321.0
060730138021,67321.0
060730138022,61974.0
060730139031,57773.0
060730139032,110417.0
060730139051,143958.0
060730139052,97824.0
060730139053,78214.0
060730139061,58438.0
060730139062,89405.0
060730139063,70297.0
060730139071,60357.0
060730139072,55896.0
060730139081,93875.0
060730139082,74911.0
060730139091,94531.0
060730139092,78594.0
060730140011,45128.0
060730140012,107578.0
060730140013,83317.0
060730140014,117552.0
060730140021,84052.0
060730140022,78594.0
060730141011,80667.0
060730141012,116538.0
060730141021,99414.0
060730141022,71346.0
060730142001,137692.0
060730142002,109250.0
060730142003,99875.0
060730142004,88281.0
060730143001,91000.0
060730143002,68625.0
060730144001,42121.0
060730144002,35885.0
060730145001,97917.0
060730145002,72647.0
060730145003,58654.0
060730146011,71205.0
060730146012,-666666666.0
060730146013,44845.0
060730146021,105391.0
060730146022,119917.0
060730146023,165743.0
060730147011,84665.0
060730147012,103143.0
060730147013,106101.0
060730147021,110144.0
060730147022,96429.0
060730148031,62292.0
060730148032,97841.0
060730148033,51295.0
060730148041,131020.0
060730148042,45972.0
060730148043,-666666666.0
060730148044,74583.0
060730148051,120038.0
060730148052,79342.0
060730148053,76429.0
060730148061,52115.0
060730148062,56538.0
060730149011,84276.0
060730149012,71120.0
060730149013,95208.0
060730149021,58068.0
060730149022,54875.0
060730149023,97969.0
060730150011,84554.0
060730150012,84595.0
060730150013,119934.0
060730150021,56763.0
060730150022,49920.0
060730151001,125313.0
060730151002,97215.0
060730151003,74167.0
060730151004,95345.0
060730152001,175625.0
060730152002,131786.0
060730152003,152318.0
060730152004,162379.0
060730153011,90268.0
060730153012,50764.0
060730153021,172426.0
060730153022,106250.0
060730153023,77917.0
060730154031,144712.0
060730154032,190313.0
060730154051,97417.0
060730154052,201875.0
060730154053,121806.0
060730154061,134000.0
060730154071,46633.0
060730154072,54154.0
060730154081,-666666666.0
060730154082,93125.0
060730155011,130000.0
060730155012,99000.0
060730155013,94148.0
060730155014,115208.0
060730155021,110439.0
060730155022,141719.0
060730156011,59775.0
060730156012,90053.0
060730156013,-666666666.0
060730156021,158542.0
060730156022,113214.0
060730157011,40241.0
060730157012,28313.0
060730157013,-666666666.0
060730157014,56556.0
060730157041,61875.0
060730157042,50625.0
060730157051,51138.0
060730157052,58363.0
060730157061,27813.0
060730158011,46458.0
060730158012,51495.0
060730158021,53829.0
060730158022,60093.0
060730158023,64948.0
060730158024,80039.0
060730159011,38724.0
060730159012,48571.0
060730159021,90694.0
060730159022,40970.0
060730159023,126406.0
060730159024,43456.0
060730160001,65278.0
060730160002,116250.0
060730161001,106000.0
060730161002,128929.0
060730161003,49875.0
060730162011,97022.0
060730162012,142727.0
060730162013,163750.0
060730162021,57128.0
060730162022,93203.0
060730163011,54583.0
060730163012,48056.0
060730163013,60809.0
060730163021,73906.0
060730163022,58877.0
060730163023,37303.0
060730164011,166000.0
060730164012,92535.0
060730164013,89697.0
060730164031,135071.0
060730164032,80489.0
060730164033,47325.0
060730164041,19762.0
060730164042,64258.0
060730165021,163512.0
060730165022,45181.0
060730165023,55933.0
060730165024,87472.0
060730165031,89861.0
060730165032,111750.0
060730165041,41786.0
060730165042,-666666666.0
060730165043,91116.0
060730165044,64464.0
060730165045,56250.0
060730166061,128466.0
060730166062,115139.0
060730166071,104830.0
060730166072,134269.0
060730166073,173878.0
060730166074,63668.0
060730166081,129911.0
060730166091,124100.0
060730166092,117723.0
060730166093,118473.0
060730166101,77688.0
060730166102,103214.0
060730166131,88750.0
060730166132,118542.0
060730166141,105278.0
060730166142,128500.0
060730166151,163351.0
060730166152,114226.0
060730166161,55266.0
060730166162,115104.0
060730166171,51696.0
060730166172,71466.0
060730166173,97708.0
060730166181,93158.0
060730166182,107844.0
060730166191,61042.0
060730166192,86399.0
060730166193,80068.0
060730166201,90119.0
060730166211,122697.0
060730166212,205721.0
060730167031,94728.0
060730167032,112520.0
060730167041,95729.0
060730167042,79392.0
060730167043,169917.0
060730167051,56563.0
060730167052,80016.0
060730167053,58026.0
060730167061,104844.0
060730167062,64977.0
060730168041,71940.0
060730168042,66758.0
060730168043,124757.0
060730168044,71409.0
060730168061,85788.0
060730168062,67750.0
060730168063,56333.0
060730168071,98274.0
060730168072,95276.0
060730168073,141611.0
060730168074,104246.0
060730168091,73590.0
060730168092,126413.0
060730168093,74861.0
060730168101,141125.0
060730168111,100625.0
060730168112,94018.0
060730168113,117147.0
060730168121,106875.0
060730168122,41674.0
060730168131,141406.0
060730168132,83641.0
060730169011,123636.0
060730169012,138705.0
060730169013,155625.0
060730169014,68070.0
060730169015,73417.0
060730169021,100441.0
060730170061,206685.0
060730170062,-666666666.0
060730170063,152375.0
060730170091,81875.0
060730170092,125188.0
060730170101,212188.0
060730170102,149784.0
060730170141,63250.0
060730170142,88750.0
060730170181,84323.0
060730170182,90551.0
060730170201,168393.0
060730170202,164663.0
060730170203,214167.0
060730170211,198472.0
060730170212,202500.0
060730170221,163750.0
060730170222,146583.0
060730170223,130515.0
060730170224,143289.0
060730170225,102829.0
060730170226,99024.0
060730170311,171037.0
060730170312,91250.0
060730170313,136167.0
060730170331,90278.0
060730170332,178993.0
060730170333,177813.0
060730170341,147321.0
060730170342,124286.0
060730170343,106038.0
060730170351,168056.0
060730170352,131172.0
060730170353,20981.0
060730170361,123333.0
060730170362,140735.0
060730170363,133750.0
060730170371,111535.0
060730170372,174625.0
060730170373,118077.0
060730170374,165833.0
060730170391,136989.0
060730170392,104250.0
060730170393,179044.0
060730170394,121731.0
060730170395,144639.0
060730170401,131406.0
060730170402,201065.0
060730170403,129286.0
060730170411,193269.0
060730170412,131538.0
060730170413,146250.0
060730170414,121653.0
060730170431,197742.0
060730170432,124653.0
060730170433,183250.0
060730170441,178269.0
060730170442,140227.0
060730170443,211184.0
060730170444,231818.0
060730170451,215500.0
060730170461,161620.0
060730170462,214479.0
060730170471,186382.0
060730170472,175429.0
060730170473,173125.0
060730170481,83583.0
060730170482,69740.0
060730170483,109286.0
060730170484,147704.0
060730170491,113611.0
060730170492,110833.0
060730170501,104511.0
060730170502,56313.0
060730170511,149050.0
060730170512,102369.0
060730170513,117411.0
060730170521,130313.0
060730170522,150481.0
060730170523,120804.0
060730170524,103839.0
060730170531,195694.0
060730170532,218281.0
060730170541,172105.0
060730170542,-666666666.0
060730170543,132750.0
060730170544,107788.0
060730170551,145104.0
060730170552,145625.0
060730170553,179444.0
060730170561,118524.0
060730170562,112993.0
060730170571,151392.0
060730170572,218694.0
060730170573,139667.0
060730170581,178042.0
060730170582,84438.0
060730170583,138348.0
060730170591,125281.0
060730170592,75625.0
060730170601,86964.0
060730170602,175030.0
060730170611,250001.0
060730170612,139706.0
060730170621,250001.0
060730170622,195903.0
060730170623,250001.0
060730170631,160139.0
060730170632,-666666666.0
060730170633,142568.0
060730170641,250001.0
060730170642,156796.0
060730170643,224453.0
060730170651,231212.0
060730170652,184665.0
060730170661,227218.0
060730170662,148997.0
060730170671,209260.0
060730170672,223750.0
060730170681,124583.0
060730170682,151250.0
060730170691,172833.0
060730170701,250001.0
060730170702,250001.0
060730170703,97153.0
060730170711,117891.0
060730170712,225549.0
060730171041,155909.0
060730171042,87708.0
060730171061,198267.0
060730171062,250001.0
060730171063,234167.0
060730171064,198672.0
060730171071,207167.0
060730171072,204375.0
060730171081,206000.0
060730171082,184250.0
060730171083,117411.0
060730171084,111688.0
060730171091,250001.0
060730171092,250001.0
060730171093,103609.0
060730171094,250001.0
060730171111,246335.0
060730171112,226319.0
060730171121,171385.0
060730171131,135809.0
060730171132,98587.0
060730172011,243056.0
060730172012,152458.0
060730172021,-666666666.0
060730172022,185167.0
060730173031,96500.0
060730173032,146150.0
060730173033,131094.0
060730173051,143182.0
060730173052,149138.0
060730173053,146705.0
060730173061,182875.0
060730173062,250001.0
060730173071,-666666666.0
060730173072,149250.0
060730173081,97125.0
060730173082,113438.0
060730174031,88125.0
060730174032,193160.0
060730174033,-666666666.0
060730174034,167083.0
060730174051,-666666666.0
060730174052,145114.0
060730174053,230671.0
060730174061,225917.0
060730174062,115000.0
060730174063,165568.0
060730174071,221556.0
060730174072,123934.0
060730174081,111622.0
060730174082,120673.0
060730175011,177708.0
060730175012,112457.0
060730175013,166607.0
060730175021,134896.0
060730175022,108438.0
060730175023,88155.0
060730176011,160294.0
060730176012,151250.0
060730176013,111897.0
060730176014,213144.0
060730176031,162639.0
060730176032,170938.0
060730176051,91771.0
060730176052,250001.0
060730176061,80750.0
060730176062,110580.0
060730177011,248250.0
060730177012,114111.0
060730177013,130915.0
060730177014,151250.0
060730177015,124000.0
060730177021,77466.0
060730177022,167670.0
060730177023,135972.0
060730178011,224265.0
060730178012,110536.0
060730178013,120417.0
060730178014,78409.0
060730178081,109435.0
060730178082,228889.0
060730178083,104297.0
060730178084,154813.0
060730178091,110250.0
060730178101,78500.0
060730178102,153477.0
060730178103,185255.0
060730178111,127778.0
060730178112,117660.0
060730178113,166250.0
060730178114,208796.0
060730178115,250001.0
060730178131,155227.0
060730178132,124028.0
060730178133,116719.0
060730179011,94018.0
060730179012,71579.0
060730179013,68036.0
060730179021,31875.0
060730179022,175917.0
060730180001,145625.0
060730180002,89005.0
060730180003,105417.0
060730180004,118125.0
060730181011,78045.0
060730181012,-666666666.0
060730181013,188088.0
060730181021,100104.0
060730181022,-666666666.0
060730181023,63275.0
060730182011,94888.0
060730182012,57939.0
060730182021,-666666666.0
060730182022,43611.0
060730182023,103438.0
060730183011,114194.0
060730183012,67574.0
060730183021,48064.0
060730183022,86700.0
060730184001,81184.0
060730184002,74352.0
060730184003,43750.0
060730185041,-666666666.0
060730185042,81278.0
060730185043,128508.0
060730185044,46746.0
060730185045,71786.0
060730185091,48688.0
060730185092,58966.0
060730185093,106815.0
060730185094,96250.0
060730185101,40909.0
060730185102,81792.0
060730185111,80125.0
060730185112,74659.0
060730185113,156150.0
060730185114,47447.0
060730185121,43601.0
060730185122,53553.0
060730185123,66875.0
060730185151,-666666666.0
060730185152,89531.0
060730185153,96875.0
060730185161,125700.0
060730185162,90227.0
060730185171,113603.0
060730185172,82470.0
060730185173,59018.0
060730185181,83462.0
060730185182,131719.0
060730185191,76000.0
060730185192,64785.0
060730185193,108967.0
060730185194,75125.0
060730185201,85156.0
060730185202,82005.0
060730185203,91042.0
060730185211,55369.0
060730185212,161188.0
060730185221,148432.0
060730185222,101422.0
060730185223,93206.0
060730185231,67025.0
060730185232,-666666666.0
060730185233,-666666666.0
060730185241,-666666666.0
060730185242,117734.0
060730185251,173125.0
060730185252,107857.0
060730186011,124688.0
060730186012,96571.0
060730186013,173542.0
060730186081,125417.0
060730186082,118571.0
060730186091,142778.0
060730186092,71558.0
060730186093,38510.0
060730186121,147400.0
060730186122,124231.0
060730186131,123274.0
060730186132,85349.0
060730186133,74365.0
060730186151,62535.0
060730186152,86397.0
060730186153,97550.0
060730186161,36667.0
060730186162,54688.0
060730186163,82716.0
060730186171,120938.0
060730186172,114000.0
060730186181,99792.0
060730186182,85238.0
060730186183,87788.0
060730186191,156932.0
060730186192,-666666666.0
060730186193,171209.0
060730186194,141188.0
060730186201,75711.0
060730186202,122759.0
060730186211,96923.0
060730186221,70163.0
060730186222,91035.0
060730186223,46429.0
060730187001,60525.0
060730188011,113984.0
060730188012,97981.0
060730188031,42222.0
060730188032,111094.0
060730188033,93333.0
060730188034,127625.0
060730188041,165804.0
060730188042,151250.0
060730188043,130288.0
060730188051,183750.0
060730188052,101000.0
060730189031,133438.0
060730189032,87625.0
060730189033,41189.0
060730189034,48155.0
060730189041,57063.0
060730189042,48636.0
060730189043,58672.0
060730189044,60543.0
060730189051,52560.0
060730189052,68667.0
060730189053,101250.0
060730189054,75385.0
060730189061,64361.0
060730189062,67325.0
060730189063,113088.0
060730190011,113889.0
060730190012,81875.0
060730190013,137632.0
060730190014,123523.0
060730190021,107500.0
060730191031,207824.0
060730191032,85433.0
060730191033,110466.0
060730191034,114833.0
060730191051,-666666666.0
060730191052,116600.0
060730191053,150469.0
060730191054,136447.0
060730191071,101250.0
060730191081,96250.0
060730191082,94329.0
060730191091,148869.0
060730191092,-666666666.0
060730191093,94586.0
060730191101,112070.0
060730191102,169135.0
060730191103,113609.0
060730191111,121736.0
060730191112,121250.0
060730191113,74205.0
060730192031,142404.0
060730192032,129063.0
060730192051,137176.0
060730192052,79773.0
060730192053,59294.0
060730192054,48611.0
060730192061,74122.0
060730192062,103056.0
060730192063,112188.0
060730192081,92679.0
060730192082,101750.0
060730192091,160000.0
060730192092,140482.0
060730192101,76389.0
060730192102,76997.0
060730192103,60302.0
060730193011,137885.0
060730193012,136406.0
060730193013,80417.0
060730193031,157885.0
060730193032,105826.0
060730193033,69655.0
060730193041,93902.0
060730193042,85238.0
060730193051,99962.0
060730193052,53580.0
060730194031,104598.0
060730194032,146875.0
060730194041,78000.0
060730194042,74688.0
060730194051,140179.0
060730194052,73607.0
060730194053,62381.0
060730194061,77697.0
060730194062,81610.0
060730194063,110536.0
060730195011,70938.0
060730195012,82216.0
060730195021,43250.0
060730195022,71875.0
060730195023,65217.0
060730195031,72188.0
060730195032,77426.0
060730195033,91438.0
060730196011,113857.0
060730196012,-666666666.0
060730196013,100167.0
060730196014,130662.0
060730196021,124875.0
060730196022,109034.0
060730196023,79583.0
060730197011,83516.0
060730197012,108661.0
060730197021,99236.0
060730197022,85024.0
060730197023,123571.0
060730197024,114219.0
060730198031,116442.0
060730198032,171759.0
060730198033,-666666666.0
060730198041,126139.0
060730198042,135556.0
060730198043,158250.0
060730198051,63750.0
060730198052,120800.0
060730198081,108071.0
060730198082,118859.0
060730198083,59963.0
060730198091,161250.0
060730198092,145438.0
060730198093,58889.0
060730198101,123401.0
060730198102,-666666666.0
060730198111,159263.0
060730198112,72559.0
060730198113,128004.0
060730198114,117088.0
060730199021,84750.0
060730199022,86450.0
060730199031,104018.0
060730199032,97170.0
060730199041,160833.0
060730199042,98750.0
060730199043,91203.0
060730199044,57750.0
060730199051,102760.0
060730199052,134464.0
060730199053,95417.0
060730200151,186131.0
060730200152,178650.0
060730200153,148750.0
060730200171,57305.0
060730200172,100893.0
060730200173,50786.0
060730200191,37955.0
060730200192,50238.0
060730200193,202859.0
060730200211,45923.0
060730200212,118594.0
060730200213,140972.0
060730200214,96458.0
060730200231,100000.0
060730200232,105000.0
060730200241,49477.0
060730200242,108356.0
060730200243,111000.0
060730200251,76313.0
060730200252,100662.0
060730200253,66949.0
060730200261,104205.0
060730200262,131514.0
060730200263,126908.0
060730200281,67143.0
060730200282,39557.0
060730200283,-666666666.0
060730200291,55714.0
060730200292,75694.0
060730200293,53698.0
060730200294,41474.0
060730200301,200168.0
060730200302,206142.0
060730200303,200161.0
060730200311,161739.0
060730200312,77933.0
060730200313,71884.0
060730200321,119787.0
060730200322,198333.0
060730200331,86968.0
060730200332,119420.0
060730200333,203162.0
060730200341,218063.0
060730200351,153281.0
060730200352,213528.0
060730200353,250001.0
060730200354,250001.0
060730200355,137823.0
060730200361,53848.0
060730200362,68797.0
060730200371,128542.0
060730200372,66563.0
060730200381,154688.0
060730200382,153207.0
060730200391,119018.0
060730200401,136622.0
060730200402,116689.0
060730200411,76875.0
060730200412,80750.0
060730200421,175480.0
060730200422,83300.0
060730200431,208750.0
060730200432,152724.0
060730200441,210397.0
060730200442,84313.0
060730200443,219167.0
060730200444,168750.0
060730201051,104444.0
060730201052,118594.0
060730201053,64932.0
060730201061,105238.0
060730201062,64205.0
060730201071,100757.0
060730201072,98056.0
060730201081,64265.0
060730201082,52798.0
060730201083,75250.0
060730201084,78750.0
060730201091,75125.0
060730201092,99980.0
060730201093,123162.0
060730201094,94258.0
060730201101,107222.0
060730201102,132483.0
060730201103,109063.0
060730201111,97958.0
060730201112,161979.0
060730201113,100592.0
060730202021,29605.0
060730202022,55652.0
060730202023,-666666666.0
060730202024,52262.0
060730202061,108846.0
060730202062,59009.0
060730202063,44069.0
060730202071,53793.0
060730202072,70777.0
060730202081,99844.0
060730202091,33333.0
060730202092,59235.0
060730202093,70294.0
060730202101,71917.0
060730202102,51389.0
060730202111,72153.0
060730202112,58864.0
060730202113,71861.0
060730202114,30455.0
060730202131,67171.0
060730202132,-666666666.0
060730202133,-666666666.0
060730202141,28359.0
060730202142,54053.0
060730202143,93074.0
060730202144,31968.0
060730203041,156327.0
060730203042,153750.0
060730203043,104821.0
060730203044,130000.0
060730203051,120813.0
060730203052,98100.0
060730203053,71033.0
060730203081,-666666666.0
060730203082,51771.0
060730203083,44117.0
060730203091,102360.0
060730203092,107000.0
060730203101,82132.0
060730203102,121625.0
060730203103,136267.0
060730203111,52448.0
060730203112,210404.0
060730203121,71607.0
060730203122,134375.0
060730203131,94875.0
060730203132,32003.0
060730204011,225313.0
060730204012,110764.0
060730204031,119231.0
060730204032,112682.0
060730204041,63140.0
060730204042,100465.0
060730204043,133125.0
060730204051,151100.0
060730204052,134408.0
060730205001,105750.0
060730205002,64732.0
060730205003,82976.0
060730206011,93295.0
060730206012,57470.0
060730206013,-666666666.0
060730206021,46083.0
060730206022,53148.0
060730206023,82411.0
060730206024,76734.0
060730207051,101645.0
060730207052,158056.0
060730207053,138750.0
060730207061,120625.0
060730207062,196848.0
060730207063,-666666666.0
060730207064,206667.0
060730207071,44148.0
060730207072,50694.0
060730207073,86369.0
060730207081,118281.0
060730207082,126250.0
060730207101,144750.0
060730207111,173301.0
060730207112,91579.0
060730207121,126583.0
060730207122,198404.0
060730207123,109086.0
060730208011,126111.0
060730208012,165944.0
060730208013,137750.0
060730208051,108833.0
060730208052,90694.0
060730208061,78254.0
060730208062,118636.0
060730208063,42500.0
060730208064,107617.0
060730208071,120077.0
060730208072,153063.0
060730208101,168750.0
060730208102,90481.0
060730208103,124750.0
060730208104,144438.0
060730208111,142321.0
060730208112,119616.0
060730208113,168500.0
060730208121,51632.0
060730208131,-666666666.0
060730208132,141250.0
060730208133,114375.0
060730209021,65145.0
060730209022,116591.0
060730209031,94043.0
060730209032,60694.0
060730209033,54352.0
060730209041,84009.0
060730209042,81126.0
060730209043,-666666666.0
060730209044,-666666666.0
060730210011,66719.0
060730210012,75833.0
060730210013,55013.0
060730210021,174524.0
060730210022,-666666666.0
060730211011,40882.0
060730211012,92000.0
060730211013,45368.0
060730211021,86033.0
060730211022,-666666666.0
060730212021,124531.0
060730212022,56319.0
060730212041,124143.0
060730212042,135938.0
060730212051,109875.0
060730212052,93618.0
060730212053,74004.0
060730212061,140066.0
060730212062,102625.0
060730213021,132121.0
060730213022,112813.0
060730213023,125417.0
060730213041,143808.0
060730213042,168750.0
060730213051,116087.0
060730213052,118681.0
060730213061,179707.0
060730213062,156080.0
060730213063,105682.0
060730214011,53088.0
060730214012,100684.0
060730214013,226778.0
060730214021,90724.0
060730214022,63438.0
060730215011,-666666666.0
060730215012,250001.0
060730215013,219412.0
060730215021,112080.0
060730215022,250001.0
060730215023,132643.0
060730216001,92941.0
060730216002,125000.0
060730218001,177619.0
060730218002,210972.0
060730219001,34688.0
060730219002,64375.0
060730220001,90222.0
060730220002,53763.0
060730221011,152455.0
060730221012,-666666666.0
060730221021,199231.0
060730221022,124118.0
060730221023,234269.0
060730221024,44210.0
060739901000,-666666666.0
