GEOID,population
060730001001,991.0
060730001002,1755.0
060730002011,1087.0
060730002012,1289.0
060730002021,1230.0
060730002022,866.0
060730002023,1200.0
060730002024,723.0
060730003011,784.0
060730003012,707.0
060730003013,996.0
060730003021,2097.0
060730003022,828.0
060730004001,755.0
060730004002,1104.0
060730004003,1056.0
060730004004,1164.0
060730005001,1013.0
060730005002,942.0
060730005003,873.0
060730006001,727.0
060730006002,1019.0
060730006003,1365.0
060730007001,1329.0
060730007002,2078.0
060730007003,964.0
060730008001,768.0
060730008002,507.0
060730008003,1616.0
060730008004,1266.0
060730008005,948.0
060730009011,2187.0
060730009012,985.0
060730009013,779.0
060730009021,959.0
060730009022,723.0
060730009023,979.0
060730010001,1002.0
060730010002,977.0
060730010003,1232.0
060730010004,1411.0
060730011001,1121.0
060730011002,1175.0
060730011003,643.0
060730012011,1570.0
060730012012,720.0
060730012021,1413.0
060730012022,1553.0
060730013011,950.0
060730013012,1763.0
060730013021,1332.0
060730013022,1161.0
060730013023,752.0
060730014001,552.0
060730014002,911.0
060730014003,1878.0
060730015001,718.0
060730015002,968.0
060730015003,983.0
060730015004,1265.0
060730016001,1034.0
060730016002,1719.0
060730016003,1062.0
060730016004,1250.0
060730017001,1304.0
060730017002,1588.0
060730017003,1673.0
060730017004,281.0
060730018011,402.0
060730018012,1403.0
060730018021,653.0
060730018022,714.0
060730018023,1054.0
060730018024,827.0
060730019001,904.0
060730019002,1791.0
060730019003,648.0
060730020011,1050.0
060730020012,1737.0
060730020013,779.0
060730020021,1020.0
060730020022,1606.0
060730021001,822.0
060730021002,1042.0
060730021003,1022.0
060730021004,1270.0
060730021005,1639.0
060730022011,1792.0
060730022012,1353.0
060730022021,1937.0
060730022022,1951.0
060730022023,937.0
060730023011,1570.0
060730023012,811.0
060730023013,809.0
060730023021,2620.0
060730023022,1774.0
060730023023,1488.0
060730024011,657.0
060730024012,1687.0
060730024013,1970.0
060730024021,1969.0
060730024022,1443.0
060730024023,1539.0
060730025011,1787.0
060730025012,1003.0
060730025013,2088.0
060730025021,3096.0
060730025022,1274.0
060730025023,1047.0
060730025024,1515.0
060730026011,1787.0
060730026012,1538.0
060730026013,341.0
060730026014,2328.0
060730026021,1781.0
060730026022,1084.0
060730026023,1790.0
060730027021,1294.0
060730027022,1567.0
060730027023,2698.0
060730027031,1382.0
060730027032,639.0
060730027033,1963.0
060730027034,3098.0
060730027051,2278.0
060730027052,2478.0
060730027071,1188.0
060730027072,1142.0
060730027073,1468.0
060730027074,1182.0
060730027081,1155.0
060730027082,153.0
060730027083,1733.0
060730027084,1748.0
060730027091,2538.0
060730027092,1262.0
060730027101,1284.0
060730027102,1541.0
060730027103,1096.0
060730027111,2308.0
060730027112,1464.0
060730027121,1324.0
060730027122,1549.0
060730027123,2693.0
060730028011,2460.0
060730028012,2017.0
060730028031,1607.0
060730028032,999.0
060730028033,870.0
060730028034,1731.0
060730028041,2132.0
060730028042,2411.0
060730028043,998.0
060730029021,3029.0
060730029022,1851.0
060730029023,1099.0
060730029031,1989.0
060730029032,1046.0
060730029033,1571.0
060730029041,2977.0
060730029042,1353.0
060730029043,1605.0
060730029044,797.0
060730029045,3080.0
060730029051,2671.0
060730029052,875.0
060730029053,1764.0
060730030011,1457.0
060730030012,924.0
060730030013,2103.0
060730030031,1792.0
060730030032,961.0
060730030033,1423.0
060730030034,750.0
060730030041,2973.0
060730030042,2287.0
060730031011,1296.0
060730031012,1377.0
060730031013,1240.0
060730031031,3090.0
060730031032,2031.0
060730031033,1341.0
060730031051,2116.0
060730031052,2227.0
060730031071,2811.0
060730031072,1827.0
060730031073,669.0
060730031081,2220.0
060730031082,1306.0
060730031091,1072.0
060730031092,935.0
060730031093,1312.0
060730031111,2218.0
060730031112,1566.0
060730031113,2427.0
060730031121,1384.0
060730031122,1446.0
060730031123,1108.0
060730031131,2518.0
060730031132,2201.0
060730031141,1128.0
060730031142,2354.0
060730031151,1338.0
060730031152,1455.0
060730031153,1187.0
060730031154,1633.0
060730032011,1954.0
060730032012,1811.0
060730032013,1096.0
060730032014,627.0
060730032021,2077.0
060730032022,2814.0
060730032041,2328.0
060730032042,1277.0
060730032071,2078.0
060730032072,2476.0
060730032073,1214.0
060730032081,728.0
060730032082,1463.0
060730032083,1304.0
060730032084,738.0
060730032085,2516.0
060730032091,2038.0
060730032092,1962.0
060730032093,1277.0
060730032111,2039.0
060730032112,1038.0
060730032121,1475.0
060730032122,2455.0
060730032131,2011.0
060730032132,1814.0
060730032141,1865.0
060730032142,1628.0
060730032143,1094.0
060730033011,1715.0
060730033012,1623.0
060730033031,1303.0
060730033032,2666.0
060730033041,1290.0
060730033042,1874.0
060730033051,1624.0
060730033052,1922.0
060730033053,2975.0
060730034011,1475.0
060730034012,1372.0
060730034013,254.0
060730034014,2693.0
060730034031,981.0
060730034032,2090.0
060730034033,610.0
060730034041,1260.0
060730034042,1646.0
060730034043,1689.0
060730035011,1742.0
060730035012,458.0
060730035013,1391.0
060730035021,650.0
060730035022,2206.0
060730035023,1799.0
060730036011,2001.0
060730036012,1459.0
060730036021,1480.0
060730036022,2239.0
060730036031,1351.0
060730036032,938.0
060730036033,887.0
060730038001,8774.0
060730039011,1319.0
060730039012,1223.0
060730039013,1839.0
060730039021,1115.0
060730039022,1449.0
060730039023,875.0
060730039024,818.0
060730040001,1228.0
060730040002,947.0
060730040003,794.0
060730040004,1182.0
060730041011,700.0
060730041012,1572.0
060730041013,1891.0
060730041021,2169.0
060730042001,2443.0
060730042002,1928.0
060730042003,768.0
060730042004,764.0
060730043001,793.0
060730043002,2162.0
060730043003,1384.0
060730044001,1467.0
060730044002,1103.0
060730044003,741.0
060730044004,786.0
060730045011,1603.0
060730045012,672.0
060730045013,575.0
060730046001,1539.0
060730046002,457.0
060730047001,551.0
060730047002,776.0
060730048001,845.0
060730048002,1567.0
060730048003,983.0
060730049001,907.0
060730049002,1420.0
060730049003,2839.0
060730050001,1897.0
060730051011,1767.0
060730051012,1851.0
060730051021,1376.0
060730051022,1536.0
060730051023,1761.0
060730051031,1302.0
060730051032,1743.0
060730052011,1937.0
060730052012,1270.0
060730052021,1527.0
060730052022,1170.0
060730052023,2411.0
060730053011,2384.0
060730053012,562.0
060730053013,367.0
060730053021,2668.0
060730053022,1448.0
060730054011,1259.0
060730054012,554.0
060730054021,1383.0
060730054022,1393.0
060730054023,1730.0
060730054031,952.0
060730054032,1455.0
060730055001,295.0
060730056011,1042.0
060730056012,1483.0
060730056021,641.0
060730056022,1476.0
060730057001,602.0
060730057002,1552.0
060730058011,690.0
060730058012,1013.0
060730058021,1468.0
060730058022,1362.0
060730059001,1331.0
060730059002,1060.0
060730059003,796.0
060730060001,853.0
060730060002,1631.0
060730060003,1947.0
060730061001,1973.0
060730061002,252.0
060730062001,31.0
060730063001,2490.0
060730065001,1199.0
060730065002,870.0
060730065003,1485.0
060730066001,1065.0
060730066002,936.0
060730068011,1557.0
060730068012,1742.0
060730068021,1665.0
060730068022,2219.0
060730068023,2133.0
060730069001,2865.0
060730069002,854.0
060730069003,2159.0
060730070021,1573.0
060730070022,1597.0
060730071001,1215.0
060730071002,2350.0
060730071003,731.0
060730072001,1908.0
060730072002,2079.0
060730072003,1822.0
060730073021,641.0
060730073022,1131.0
060730073023,969.0
060730073031,987.0
060730073032,725.0
060730073041,1598.0
060730073042,2022.0
060730074011,784.0
060730074012,986.0
060730074013,975.0
060730074021,1493.0
060730074022,1399.0
060730074023,914.0
060730075011,967.0
060730075012,501.0
060730075013,854.0
060730075014,1285.0
060730075015,553.0
060730075021,925.0
060730075022,993.0
060730075023,1092.0
060730076011,145.0
060730076012,761.0
060730076013,558.0
060730076014,286.0
060730076021,417.0
060730076022,424.0
060730076023,594.0
060730077011,1475.0
060730077012,1257.0
060730077013,874.0
060730077014,637.0
060730077021,650.0
060730077022,1213.0
060730077023,844.0
060730077024,481.0
060730078001,1919.0
060730078002,1015.0
060730078003,1748.0
060730078004,368.0
060730078005,889.0
060730079051,733.0
060730079052,1824.0
060730079071,1398.0
060730079072,1769.0
060730079081,496.0
060730079082,1196.0
060730079083,1593.0
060730079101,1657.0
060730079102,1175.0
060730079111,715.0
060730079112,1271.0
060730079113,361.0
060730079121,759.0
060730079122,1036.0
060730080021,1046.0
060730080022,926.0
060730080023,708.0
060730080031,1220.0
060730080032,1005.0
060730080033,1215.0
060730080061,642.0
060730080062,746.0
060730080063,735.0
060730080064,1006.0
060730080065,910.0
060730081011,475.0
060730081012,1024.0
060730081013,497.0
060730081014,571.0
060730081015,1129.0
060730081021,926.0
060730081022,919.0
060730081023,1522.0
060730082011,727.0
060730082012,1036.0
060730082021,546.0
060730082022,650.0
060730083011,934.0
060730083012,1629.0
060730083013,898.0
060730083031,995.0
060730083032,1466.0
060730083033,560.0
060730083051,5099.0
060730083052,2606.0
060730083061,306.0
060730083062,939.0
060730083063,1443.0
060730083071,1323.0
060730083072,2199.0
060730083073,826.0
060730083101,1790.0
060730083102,1603.0
060730083103,2857.0
060730083111,1497.0
060730083112,1227.0
060730083121,852.0
060730083122,1302.0
060730083123,684.0
060730083124,1003.0
060730083131,1135.0
060730083132,1079.0
060730083241,2209.0
060730083242,637.0
060730083243,1343.0
060730083244,752.0
060730083245,2234.0
060730083271,2088.0
060730083272,2678.0
060730083273,1272.0
060730083281,2450.0
060730083282,5316.0
060730083301,2222.0
060730083302,582.0
060730083303,2097.0
060730083311,2766.0
060730083361,831.0
060730083362,1255.0
060730083371,2346.0
060730083372,807.0
060730083373,1843.0
060730083391,1882.0
060730083431,2106.0
060730083432,1287.0
060730083433,772.0
060730083441,1961.0
060730083442,1499.0
060730083451,1207.0
060730083452,1125.0
060730083453,1872.0
060730083461,1258.0
060730083462,451.0
060730083463,2546.0
060730083471,1492.0
060730083472,819.0
060730083473,1195.0
060730083474,1249.0
060730083475,1949.0
060730083481,2387.0
060730083482,860.0
060730083483,1688.0
060730083491,1981.0
060730083492,1841.0
060730083501,2742.0
060730083502,838.0
060730083503,696.0
060730083504,2058.0
060730083511,839.0
060730083512,724.0
060730083513,1515.0
060730083514,1739.0
060730083521,1652.0
060730083522,1119.0
060730083523,1348.0
060730083531,949.0
060730083532,3245.0
060730083533,608.0
060730083551,859.0
060730083552,2234.0
060730083561,2153.0
060730083562,1797.0
060730083571,1157.0
060730083572,1235.0
060730083573,2216.0
060730083581,2660.0
060730083582,481.0
060730083583,1721.0
060730083584,1660.0
060730083591,2218.0
060730083592,2208.0
060730083601,2542.0
060730083602,2030.0
060730083603,2499.0
060730083611,1938.0
060730083612,782.0
060730083621,1368.0
060730083622,704.0
060730083623,1198.0
060730083631,937.0
060730083632,1860.0
060730083633,1046.0
060730083634,1530.0
060730083641,1048.0
060730083642,1556.0
060730083643,1345.0
060730083644,647.0
060730083651,1492.0
060730083652,1119.0
060730083661,2922.0
060730083662,2314.0
060730083663,1758.0
060730083671,2109.0
060730083672,1203.0
060730083681,1341.0
060730083682,813.0
060730083683,1466.0
060730083684,2844.0
060730083691,2789.0
060730083692,1810.0
060730083701,1936.0
060730083702,1854.0
060730083711,2474.0
060730083712,1531.0
060730083721,1915.0
060730083722,2050.0
060730083731,1340.0
060730083732,2106.0
060730083741,2224.0
060730083742,1946.0
060730083751,686.0
060730083752,1497.0
060730083753,2123.0
060730083761,1416.0
060730083762,1009.0
060730083763,3331.0
060730083764,579.0
060730083771,988.0
060730083772,939.0
060730083781,914.0
060730083782,0.0
060730083791,1225.0
060730083792,1376.0
060730083793,1434.0
060730083801,2569.0
060730083802,1750.0
060730083803,2193.0
060730083811,2561.0
060730083812,912.0
060730085011,1787.0
060730085012,1749.0
060730085013,1240.0
060730085014,1024.0
060730085021,2183.0
060730085022,815.0
060730085023,899.0
060730085024,1694.0
060730085025,1185.0
060730085031,1491.0
060730085032,2290.0
060730085033,2169.0
060730085034,1764.0
060730085041,730.0
060730085042,893.0
060730085043,939.0
060730085044,1086.0
060730085045,2248.0
060730085051,1401.0
060730085052,1012.0
060730085053,601.0
060730085054,976.0
060730085055,1416.0
060730085061,1103.0
060730085062,1175.0
060730085063,1806.0
060730085071,1442.0
060730085072,1447.0
060730085073,1164.0
060730085074,1066.0
060730085075,1075.0
060730085076,1058.0
060730085091,1952.0
060730085092,686.0
060730085093,382.0
060730085094,745.0
060730085095,1533.0
060730085096,1193.0
060730085101,947.0
060730085102,1588.0
060730085103,1654.0
060730085104,1543.0
060730085111,2925.0
060730085112,1082.0
060730085113,1355.0
060730085121,1051.0
060730085122,1118.0
060730085123,1874.0
060730085131,1981.0
060730085132,928.0
060730086001,2776.0
060730086002,1991.0
060730086003,1107.0
060730086004,599.0
060730087011,1640.0
060730087012,1680.0
060730087021,1890.0
060730087022,1719.0
060730087023,1611.0
060730088001,2691.0
060730088002,924.0
060730088003,1195.0
060730088004,1459.0
060730089011,1514.0
060730089012,907.0
060730089013,3183.0
060730089021,2221.0
060730089022,1264.0
060730090001,2749.0
060730090002,1288.0
060730091011,753.0
060730091012,2303.0
060730091013,1000.0
060730091014,1278.0
060730091021,1220.0
060730091022,2046.0
060730091023,657.0
060730091031,997.0
060730091032,818.0
060730091033,1366.0
060730091034,957.0
060730091041,1166.0
060730091042,1672.0
060730091071,1956.0
060730091072,876.0
060730091073,1432.0
060730091074,802.0
060730091081,1038.0
060730091082,1026.0
060730091091,3378.0
060730092011,2236.0
060730092012,983.0
060730092013,1147.0
060730092014,1373.0
060730092031,2085.0
060730092032,2217.0
060730092041,1082.0
060730092042,3051.0
060730093011,587.0
060730093012,1492.0
060730093013,2411.0
060730093014,814.0
060730093051,1047.0
060730093052,811.0
060730093053,1750.0
060730093054,977.0
060730093055,677.0
060730093061,2799.0
060730093062,697.0
060730093063,768.0
060730093064,1482.0
060730093071,1249.0
060730093072,1214.0
060730093073,1461.0
060730093074,404.0
060730093081,1789.0
060730093082,1022.0
060730093083,1413.0
060730094001,4529.0
060730095021,1915.0
060730095022,2218.0
060730095041,1584.0
060730095042,571.0
060730095043,2569.0
060730095044,1454.0
060730095051,1531.0
060730095052,1280.0
060730095053,1812.0
060730095054,1536.0
060730095061,2697.0
060730095062,1885.0
060730095071,2591.0
060730095072,539.0
060730095073,804.0
060730095091,931.0
060730095092,2831.0
060730095093,1982.0
060730095101,1565.0
060730095102,1664.0
060730095103,1523.0
060730095111,1116.0
060730095112,3167.0
060730096021,1028.0
060730096022,999.0
060730096023,836.0
060730096024,1220.0
060730096031,1542.0
060730096032,896.0
060730096033,1485.0
060730096034,2347.0
060730096041,552.0
060730096042,948.0
060730096043,1022.0
060730096044,690.0
060730097031,1431.0
060730097032,748.0
060730097033,1416.0
060730097041,2073.0
060730097042,1428.0
060730097043,877.0
060730097044,428.0
060730097045,1781.0
060730097051,671.0
060730097052,1593.0
060730097053,1436.0
060730097061,855.0
060730097062,1214.0
060730097063,1495.0
060730097064,544.0
060730097065,853.0
060730097066,1133.0
060730097067,1103.0
060730098011,924.0
060730098012,1949.0
060730098013,1515.0
060730098014,682.0
060730098021,1918.0
060730098022,761.0
060730098023,1562.0
060730098024,2046.0
060730098025,739.0
060730098041,2246.0
060730098042,911.0
060730098043,1036.0
060730098044,1599.0
060730098051,1273.0
060730098052,564.0
060730098053,1106.0
060730098054,1616.0
060730099011,1462.0
060730099021,0.0
060730100011,1045.0
060730100012,2903.0
060730100031,1299.0
060730100032,838.0
060730100033,1118.0
060730100034,1717.0
060730100041,1997.0
060730100042,3232.0
060730100051,1744.0
060730100052,1424.0
060730100053,2814.0
060730100054,461.0
060730100091,1418.0
060730100092,1948.0
060730100093,488.0
060730100094,1582.0
060730100101,1609.0
060730100102,1672.0
060730100103,1526.0
060730100111,1597.0
060730100112,2875.0
060730100121,1904.0
060730100122,1116.0
060730100123,1585.0
060730100131,1502.0
060730100132,797.0
060730100133,1506.0
060730100134,1040.0
060730100151,2602.0
060730100152,2044.0
060730100161,3217.0
060730100171,4366.0
060730100172,2215.0
060730100181,1631.0
060730100182,2067.0
060730100183,2997.0
060730100191,1892.0
060730100192,1676.0
060730101031,2059.0
060730101032,2351.0
060730101033,2182.0
060730101041,1198.0
060730101042,2005.0
060730101061,2381.0
060730101062,1432.0
060730101063,891.0
060730101071,1849.0
060730101072,1116.0
060730101073,1440.0
060730101074,1523.0
060730101091,2005.0
060730101092,2819.0
060730101101,1267.0
060730101102,1096.0
060730101103,1409.0
060730101104,2465.0
060730101105,1131.0
060730101111,1112.0
060730101112,2502.0
060730101121,2065.0
060730101122,1864.0
060730101123,1312.0
060730102011,2346.0
060730102012,738.0
060730102013,478.0
060730102021,962.0
060730102022,922.0
060730102023,1589.0
060730103001,407.0
060730103002,1622.0
060730103003,1712.0
060730103004,499.0
060730104011,2150.0
060730104021,1552.0
060730104022,1283.0
060730104023,2607.0
060730105011,1288.0
060730105021,1798.0
060730105022,472.0
060730105023,2276.0
060730105024,1196.0
060730106011,768.0
060730106012,1213.0
060730108001,1254.0
060730108002,1220.0
060730109001,845.0
060730109002,736.0
060730110001,1722.0
060730110002,1065.0
060730111001,2108.0
060730111002,874.0
060730111003,549.0
060730113001,2386.0
060730116011,1408.0
060730116012,1470.0
060730116013,2918.0
060730116021,2186.0
060730116022,1485.0
060730117001,2360.0
060730117002,1012.0
060730117003,2105.0
060730117004,1899.0
060730118011,1814.0
060730118012,801.0
060730118013,663.0
060730118021,2805.0
060730118022,1732.0
060730118023,1468.0
060730118024,1156.0
060730119021,1799.0
060730119022,2698.0
060730119023,843.0
060730119024,795.0
060730120021,938.0
060730120022,2381.0
060730120031,954.0
060730120032,1945.0
060730121011,2193.0
060730121021,1337.0
060730121022,1416.0
060730122001,866.0
060730122002,2489.0
060730123021,1533.0
060730123031,2552.0
060730123032,1295.0
060730123041,698.0
060730123042,3729.0
060730124011,582.0
060730124012,2569.0
060730124021,1737.0
060730124022,1506.0
060730124023,2205.0
060730125011,2089.0
060730125012,1891.0
060730125021,1913.0
060730125022,1454.0
060730125023,1463.0
060730126001,1222.0
060730126002,1305.0
060730126003,1065.0
060730126004,1108.0
060730127001,1655.0
060730127002,1760.0
060730127003,1467.0
060730128001,982.0
060730128002,1145.0
060730128003,1670.0
060730129001,1477.0
060730129002,743.0
060730129003,1521.0
060730130001,1756.0
060730130002,1173.0
060730130003,1472.0
060730130004,1125.0
060730131021,1565.0
060730131022,2153.0
060730131023,2542.0
060730131024,608.0
060730131031,965.0
060730131032,1520.0
060730131041,1906.0
060730131042,449.0
060730131043,2546.0
060730131044,817.0
060730132031,1801.0
060730132032,1606.0
060730132033,825.0
060730132034,903.0
060730132035,885.0
060730132041,1679.0
060730132042,884.0
060730132043,1959.0
060730132051,2182.0
060730132061,1401.0
060730132062,2397.0
060730132063,2201.0
060730133011,2762.0
060730133012,2098.0
060730133021,3527.0
060730133022,3502.0
060730133031,2505.0
060730133032,900.0
060730133033,1188.0
060730133061,1789.0
060730133062,2277.0
060730133071,1664.0
060730133072,2874.0
060730133081,2634.0
060730133082,1251.0
060730133091,1801.0
060730133092,1253.0
060730133093,977.0
060730133094,1667.0
060730133095,1513.0
060730133121,1661.0
060730133122,1133.0
060730133151,2717.0
060730133152,1176.0
060730133161,2578.0
060730133162,2356.0
060730133163,2117.0
060730133164,682.0
060730133171,7215.0
060730133172,4122.0
060730133173,5582.0
060730133181,1602.0
060730133182,1780.0
060730133183,2606.0
060730133184,1699.0
060730133191,2955.0
060730133192,5579.0
060730133201,2336.0
060730133202,2244.0
060730133203,2270.0
060730133211,1824.0
060730133212,2187.0
060730133213,1373.0
060730133214,2991.0
060730133221,2345.0
060730133222,959.0
060730133223,1290.0
060730133231,2588.0
060730133232,1950.0
060730133233,2634.0
060730133241,2349.0
060730133251,622.0
060730133252,2780.0
060730133253,2362.0
060730133261,2292.0
060730133262,1568.0
060730133271,2954.0
060730133272,1516.0
060730133273,1381.0
060730134011,2374.0
060730134012,2296.0
060730134091,1308.0
