GEOID,population
060730134092,2836.0
060730134093,1961.0
060730134111,1700.0
060730134112,1004.0
060730134113,1126.0
060730134114,1008.0
060730134121,2720.0
060730134122,1121.0
060730134123,1336.0
060730134141,3063.0
060730134142,1443.0
060730134143,1167.0
060730134144,1897.0
060730134151,1497.0
060730134161,2044.0
060730134162,2367.0
060730134171,2140.0
060730134181,1455.0
060730134182,2027.0
060730134183,851.0
060730134184,1541.0
060730134201,1336.0
060730134202,1866.0
060730134211,607.0
060730134212,2008.0
060730134213,1518.0
060730134221,1658.0
060730134222,918.0
060730134223,1637.0
060730134231,1461.0
060730134232,1854.0
060730134241,3089.0
060730134242,1361.0
060730134243,2197.0
060730134251,1987.0
060730135031,1458.0
060730135032,2286.0
060730135033,2248.0
060730135041,1021.0
060730135042,548.0
060730135043,2422.0
060730135051,3545.0
060730135052,1809.0
060730135053,594.0
060730135061,2397.0
060730135062,1077.0
060730135063,856.0
060730136011,554.0
060730136012,1811.0
060730136013,2140.0
060730136014,970.0
060730136041,578.0
060730136042,1619.0
060730136043,2392.0
060730136044,1508.0
060730136051,2845.0
060730136052,2072.0
060730136053,1369.0
060730136071,765.0
060730136072,1536.0
060730136081,2603.0
060730136082,1278.0
060730137011,1389.0
060730137012,1004.0
060730137021,2727.0
060730137022,1709.0
060730137023,981.0
060730138011,3077.0
060730138012,878.0
060730138013,1567.0
060730138021,1964.0
060730138022,1297.0
060730139031,1255.0
060730139032,2673.0
060730139051,2979.0
060730139052,1024.0
060730139053,745.0
060730139061,974.0
060730139062,2180.0
060730139063,1868.0
060730139071,1024.0
060730139072,2694.0
060730139081,1059.0
060730139082,3074.0
060730139091,2352.0
060730139092,2520.0
060730140011,1113.0
060730140012,674.0
060730140013,1951.0
060730140014,1326.0
060730140021,1533.0
060730140022,2599.0
060730141011,2463.0
060730141012,1587.0
060730141021,2184.0
060730141022,1184.0
060730142001,1966.0
060730142002,1226.0
060730142003,3159.0
060730142004,826.0
060730143001,2944.0
060730143002,1566.0
060730144001,2284.0
060730144002,2155.0
060730145001,1300.0
060730145002,1918.0
060730145003,801.0
060730146011,1970.0
060730146012,788.0
060730146013,2141.0
060730146021,1389.0
060730146022,1807.0
060730146023,2104.0
060730147011,1338.0
060730147012,749.0
060730147013,1611.0
060730147021,1239.0
060730147022,3012.0
060730148031,1582.0
060730148032,1694.0
060730148033,1188.0
060730148041,1211.0
060730148042,1170.0
060730148043,911.0
060730148044,989.0
060730148051,1363.0
060730148052,2061.0
060730148053,1746.0
060730148061,1869.0
060730148062,1297.0
060730149011,977.0
060730149012,2490.0
060730149013,1387.0
060730149021,811.0
060730149022,1357.0
060730149023,836.0
060730150011,2345.0
060730150012,1415.0
060730150013,706.0
060730150021,1952.0
060730150022,924.0
060730151001,1141.0
060730151002,1744.0
060730151003,1030.0
060730151004,1022.0
060730152001,861.0
060730152002,1099.0
060730152003,873.0
060730152004,1122.0
060730153011,1139.0
060730153012,2452.0
060730153021,1186.0
060730153022,1696.0
060730153023,1566.0
060730154031,1520.0
060730154032,1180.0
060730154051,1805.0
060730154052,2360.0
060730154053,1488.0
060730154061,2628.0
060730154071,2489.0
060730154072,1138.0
060730154081,1740.0
060730154082,2367.0
060730155011,1217.0
060730155012,1373.0
060730155013,1481.0
060730155014,1520.0
060730155021,1608.0
060730155022,1425.0
060730156011,2233.0
060730156012,1989.0
060730156013,1690.0
060730156021,1766.0
060730156022,990.0
060730157011,1356.0
060730157012,1109.0
060730157013,2614.0
060730157014,1283.0
060730157041,2561.0
060730157042,2169.0
060730157051,1889.0
060730157052,2381.0
060730157061,2551.0
060730158011,1378.0
060730158012,2279.0
060730158021,946.0
060730158022,1058.0
060730158023,1190.0
060730158024,1082.0
060730159011,2050.0
060730159012,1701.0
060730159021,552.0
060730159022,1732.0
060730159023,497.0
060730159024,2654.0
060730160001,823.0
060730160002,1542.0
060730161001,3596.0
060730161002,1375.0
060730161003,1441.0
060730162011,1662.0
060730162012,1425.0
060730162013,2357.0
060730162021,764.0
060730162022,3159.0
060730163011,1661.0
060730163012,1439.0
060730163013,1786.0
060730163021,1079.0
060730163022,2401.0
060730163023,2304.0
060730164011,983.0
060730164012,2233.0
060730164013,2194.0
060730164031,2698.0
060730164032,886.0
060730164033,1844.0
060730164041,1771.0
060730164042,2321.0
060730165021,873.0
060730165022,2329.0
060730165023,2363.0
060730165024,2469.0
060730165031,1943.0
060730165032,991.0
060730165041,2811.0
060730165042,612.0
060730165043,1316.0
060730165044,647.0
060730165045,1348.0
060730166061,1901.0
060730166062,1733.0
060730166071,1262.0
060730166072,2566.0
060730166073,1564.0
060730166074,1662.0
060730166081,2646.0
060730166091,2076.0
060730166092,853.0
060730166093,3006.0
060730166101,2195.0
060730166102,2365.0
060730166131,686.0
060730166132,1253.0
060730166141,1594.0
060730166142,2280.0
060730166151,1733.0
060730166152,2418.0
060730166161,1608.0
060730166162,2061.0
060730166171,1199.0
060730166172,1565.0
060730166173,941.0
060730166181,2085.0
060730166182,1507.0
060730166191,1369.0
060730166192,2338.0
060730166193,801.0
060730166201,2441.0
060730166211,2529.0
060730166212,1535.0
060730167031,2075.0
060730167032,911.0
060730167041,2702.0
060730167042,2729.0
060730167043,2118.0
060730167051,2011.0
060730167052,1095.0
060730167053,1787.0
060730167061,879.0
060730167062,1991.0
060730168041,2832.0
060730168042,2150.0
060730168043,2118.0
060730168044,1803.0
060730168061,1497.0
060730168062,846.0
060730168063,1829.0
060730168071,1356.0
060730168072,1782.0
060730168073,3273.0
060730168074,1810.0
060730168091,1736.0
060730168092,1816.0
060730168093,1987.0
060730168101,2980.0
060730168111,1644.0
060730168112,1450.0
060730168113,1676.0
060730168121,1765.0
060730168122,1028.0
060730168131,1007.0
060730168132,2280.0
060730169011,1965.0
060730169012,1083.0
060730169013,1815.0
060730169014,1340.0
060730169015,1024.0
060730169021,2395.0
060730170061,1556.0
060730170062,470.0
060730170063,1188.0
060730170091,1939.0
060730170092,2132.0
060730170101,1422.0
060730170102,1635.0
060730170141,1222.0
060730170142,1390.0
060730170181,1903.0
060730170182,2370.0
060730170201,1124.0
060730170202,1482.0
060730170203,1491.0
060730170211,1388.0
060730170212,1840.0
060730170221,410.0
060730170222,576.0
060730170223,1257.0
060730170224,1097.0
060730170225,1253.0
060730170226,952.0
060730170311,1150.0
060730170312,652.0
060730170313,1649.0
060730170331,1509.0
060730170332,1123.0
060730170333,3091.0
060730170341,2609.0
060730170342,780.0
060730170343,2386.0
060730170351,1188.0
060730170352,1218.0
060730170353,1000.0
060730170361,1157.0
060730170362,822.0
060730170363,1014.0
060730170371,1928.0
060730170372,698.0
060730170373,1462.0
060730170374,1312.0
060730170391,649.0
060730170392,1179.0
060730170393,2072.0
060730170394,1285.0
060730170395,1508.0
060730170401,1779.0
060730170402,1365.0
060730170403,1247.0
060730170411,1829.0
060730170412,1756.0
060730170413,731.0
060730170414,1381.0
060730170431,2041.0
060730170432,1825.0
060730170433,2097.0
060730170441,1749.0
060730170442,1320.0
060730170443,1179.0
060730170444,1336.0
060730170451,2276.0
060730170461,2911.0
060730170462,947.0
060730170471,1903.0
060730170472,1277.0
060730170473,1320.0
060730170481,1990.0
060730170482,1238.0
060730170483,1562.0
060730170484,1491.0
060730170491,1093.0
060730170492,1700.0
060730170501,1190.0
060730170502,1768.0
060730170511,1428.0
060730170512,1341.0
060730170513,2044.0
060730170521,1345.0
060730170522,1298.0
060730170523,800.0
060730170524,1478.0
060730170531,1337.0
060730170532,2350.0
060730170541,1719.0
060730170542,433.0
060730170543,1015.0
060730170544,2672.0
060730170551,1479.0
060730170552,1675.0
060730170553,1883.0
060730170561,2345.0
060730170562,1976.0
060730170571,661.0
060730170572,1343.0
060730170573,1827.0
060730170581,1507.0
060730170582,894.0
060730170583,1883.0
060730170591,2130.0
060730170592,1368.0
060730170601,1292.0
060730170602,1930.0
060730170611,1056.0
060730170612,2279.0
060730170621,1409.0
060730170622,2159.0
060730170623,1408.0
060730170631,1037.0
060730170632,1129.0
060730170633,2180.0
060730170641,3339.0
060730170642,3684.0
060730170643,1495.0
060730170651,3530.0
060730170652,6530.0
060730170661,2373.0
060730170662,3032.0
060730170671,1303.0
060730170672,1591.0
060730170681,1735.0
060730170682,3001.0
060730170691,2337.0
060730170701,1662.0
060730170702,2240.0
060730170703,1420.0
060730170711,2913.0
060730170712,2572.0
060730171041,2441.0
060730171042,1307.0
060730171061,1394.0
060730171062,1078.0
060730171063,1097.0
060730171064,762.0
060730171071,1958.0
060730171072,1188.0
060730171081,700.0
060730171082,1698.0
060730171083,1255.0
060730171084,683.0
060730171091,3168.0
060730171092,923.0
060730171093,793.0
060730171094,1516.0
060730171111,2219.0
060730171112,2102.0
060730171121,2268.0
060730171131,2559.0
060730171132,2985.0
060730172011,1373.0
060730172012,893.0
060730172021,890.0
060730172022,765.0
060730173031,1862.0
060730173032,1309.0
060730173033,411.0
060730173051,1514.0
060730173052,660.0
060730173053,1170.0
060730173061,1824.0
060730173062,740.0
060730173071,1235.0
060730173072,923.0
060730173081,1028.0
060730173082,1260.0
060730174031,1358.0
060730174032,1055.0
060730174033,749.0
060730174034,1177.0
060730174051,2088.0
060730174052,986.0
060730174053,1372.0
060730174061,1196.0
060730174062,1148.0
060730174063,585.0
060730174071,1967.0
060730174072,1315.0
060730174081,1406.0
060730174082,1124.0
060730175011,423.0
060730175012,912.0
060730175013,1415.0
060730175021,883.0
060730175022,1104.0
060730175023,1384.0
060730176011,1112.0
060730176012,1368.0
060730176013,1214.0
060730176014,1527.0
060730176031,1207.0
060730176032,1734.0
060730176051,1635.0
060730176052,2110.0
060730176061,1810.0
060730176062,1790.0
060730177011,648.0
060730177012,1550.0
060730177013,1783.0
060730177014,373.0
060730177015,1352.0
060730177021,1279.0
060730177022,1125.0
060730177023,860.0
060730178011,1594.0
060730178012,1058.0
060730178013,1804.0
060730178014,2739.0
060730178081,985.0
060730178082,2002.0
060730178083,1278.0
060730178084,1537.0
060730178091,2479.0
060730178101,1605.0
060730178102,1445.0
060730178103,1933.0
060730178111,1080.0
060730178112,1942.0
060730178113,1139.0
060730178114,991.0
060730178115,1438.0
060730178131,1634.0
060730178132,607.0
060730178133,2310.0
060730179011,2027.0
060730179012,948.0
060730179013,981.0
060730179021,1840.0
060730179022,1029.0
060730180001,565.0
060730180002,849.0
060730180003,1470.0
060730180004,567.0
060730181011,1475.0
060730181012,859.0
060730181013,1082.0
060730181021,1014.0
060730181022,704.0
060730181023,807.0
060730182011,1362.0
060730182012,1662.0
060730182021,1413.0
060730182022,1152.0
060730182023,955.0
060730183011,500.0
060730183012,389.0
060730183021,633.0
060730183022,630.0
060730184001,1046.0
060730184002,1042.0
060730184003,1409.0
060730185041,576.0
060730185042,1917.0
060730185043,1531.0
060730185044,1731.0
060730185045,1020.0
060730185091,1887.0
060730185092,1559.0
060730185093,930.0
060730185094,866.0
060730185101,1292.0
060730185102,1441.0
060730185111,1142.0
060730185112,512.0
060730185113,580.0
060730185114,2160.0
060730185121,1567.0
060730185122,1207.0
060730185123,811.0
060730185151,953.0
060730185152,2680.0
060730185153,1513.0
060730185161,2753.0
060730185162,1204.0
060730185171,1534.0
060730185172,1032.0
060730185173,1448.0
060730185181,1429.0
060730185182,1886.0
060730185191,1650.0
060730185192,1802.0
060730185193,680.0
060730185194,1869.0
060730185201,1770.0
060730185202,1701.0
060730185203,1923.0
060730185211,1797.0
060730185212,3630.0
060730185221,2468.0
060730185222,1301.0
060730185223,1267.0
060730185231,2311.0
060730185232,1191.0
060730185233,1369.0
060730185241,1961.0
060730185242,1699.0
060730185251,2766.0
060730185252,1237.0
060730186011,1329.0
060730186012,1530.0
060730186013,1789.0
060730186081,2219.0
060730186082,1108.0
060730186091,2364.0
060730186092,2005.0
060730186093,2005.0
060730186121,3252.0
060730186122,1795.0
060730186131,666.0
060730186132,2224.0
060730186133,911.0
060730186151,2097.0
060730186152,651.0
060730186153,443.0
060730186161,1011.0
060730186162,1135.0
060730186163,1187.0
060730186171,2539.0
060730186172,796.0
060730186181,1047.0
060730186182,1534.0
060730186183,1401.0
060730186191,1053.0
060730186192,390.0
060730186193,2079.0
060730186194,1419.0
060730186201,1162.0
060730186202,933.0
060730186211,1979.0
060730186221,1354.0
060730186222,2782.0
060730186223,872.0
060730187001,40481.0
060730188011,2047.0
060730188012,1407.0
060730188031,412.0
060730188032,1115.0
060730188033,1561.0
060730188034,1609.0
060730188041,1138.0
060730188042,2349.0
060730188043,1441.0
060730188051,1965.0
060730188052,2012.0
060730189031,1539.0
060730189032,685.0
060730189033,2648.0
060730189034,947.0
060730189041,1250.0
060730189042,1194.0
060730189043,1462.0
060730189044,2629.0
060730189051,1854.0
060730189052,1614.0
060730189053,1617.0
060730189054,1010.0
060730189061,2829.0
060730189062,950.0
060730189063,2584.0
060730190011,958.0
060730190012,1718.0
060730190013,2203.0
060730190014,1618.0
060730190021,3818.0
060730191031,621.0
060730191032,2544.0
060730191033,1820.0
060730191034,944.0
060730191051,1063.0
060730191052,2232.0
060730191053,1572.0
060730191054,1710.0
060730191071,3018.0
060730191081,992.0
060730191082,1352.0
060730191091,2146.0
060730191092,587.0
060730191093,1567.0
060730191101,1318.0
060730191102,1949.0
060730191103,1841.0
060730191111,2041.0
060730191112,1029.0
060730191113,1434.0
060730192031,636.0
060730192032,2157.0
060730192051,1248.0
060730192052,1885.0
060730192053,2038.0
060730192054,901.0
060730192061,2010.0
060730192062,2221.0
060730192063,1634.0
060730192081,1366.0
060730192082,2316.0
060730192091,1313.0
060730192092,1586.0
060730192101,3233.0
060730192102,2404.0
060730192103,681.0
060730193011,922.0
060730193012,3168.0
060730193013,2269.0
060730193031,2278.0
060730193032,3628.0
060730193033,2605.0
060730193041,1028.0
060730193042,2300.0
060730193051,2606.0
060730193052,1404.0
060730194031,3888.0
060730194032,1599.0
060730194041,1679.0
060730194042,1553.0
060730194051,1092.0
060730194052,1015.0
060730194053,1862.0
060730194061,965.0
060730194062,2503.0
060730194063,1292.0
060730195011,1339.0
060730195012,2108.0
060730195021,2063.0
060730195022,2261.0
060730195023,1408.0
060730195031,1808.0
060730195032,928.0
060730195033,2427.0
060730196011,1585.0
060730196012,1648.0
060730196013,2523.0
060730196014,1131.0
060730196021,997.0
060730196022,1864.0
060730196023,3021.0
060730197011,6262.0
060730197012,1112.0
060730197021,1077.0
060730197022,1568.0
060730197023,729.0
060730197024,1541.0
060730198031,3182.0
060730198032,1373.0
060730198033,1113.0
060730198041,1936.0
060730198042,904.0
060730198043,1593.0
060730198051,3241.0
060730198052,870.0
060730198081,1038.0
060730198082,1812.0
060730198083,1817.0
060730198091,1944.0
060730198092,1001.0
060730198093,1344.0
060730198101,4988.0
060730198102,1637.0
060730198111,1175.0
060730198112,520.0
060730198113,2050.0
060730198114,2232.0
060730199021,2445.0
060730199022,1789.0
060730199031,1973.0
060730199032,2806.0
060730199041,1835.0
060730199042,928.0
060730199043,2336.0
060730199044,769.0
060730199051,1394.0
060730199052,1237.0
060730199053,2871.0
060730200151,3109.0
060730200152,1266.0
060730200153,1443.0
060730200171,1199.0
060730200172,974.0
060730200173,998.0
060730200191,2200.0
060730200192,1834.0
060730200193,3262.0
060730200211,1093.0
060730200212,1288.0
060730200213,764.0
060730200214,2142.0
060730200231,2806.0
060730200232,1249.0
060730200241,2131.0
060730200242,1113.0
060730200243,959.0
060730200251,1548.0
060730200252,1671.0
060730200253,2138.0
060730200261,773.0
060730200262,2143.0
060730200263,1318.0
060730200281,1691.0
060730200282,1467.0
060730200283,523.0
060730200291,1998.0
060730200292,2536.0
060730200293,1244.0
060730200294,1119.0
060730200301,2259.0
060730200302,3719.0
060730200303,2524.0
060730200311,2719.0
060730200312,3102.0
060730200313,754.0
060730200321,1820.0
060730200322,1493.0
060730200331,1598.0
060730200332,2036.0
060730200333,625.0
060730200341,2560.0
060730200351,1697.0
060730200352,1007.0
060730200353,620.0
060730200354,1171.0
060730200355,1751.0
060730200361,1478.0
060730200362,2171.0
060730200371,1563.0
060730200372,2779.0
060730200381,2517.0
060730200382,2715.0
060730200391,2038.0
060730200401,2647.0
060730200402,1448.0
060730200411,970.0
060730200412,1743.0
060730200421,2791.0
060730200422,1661.0
060730200431,3217.0
060730200432,2251.0
060730200441,994.0
060730200442,722.0
060730200443,3984.0
060730200444,3667.0
060730201051,1463.0
060730201052,1507.0
060730201053,1412.0
060730201061,1993.0
060730201062,1737.0
060730201071,3011.0
060730201072,1761.0
060730201081,1565.0
060730201082,1097.0
060730201083,1456.0
060730201084,587.0
060730201091,370.0
060730201092,1696.0
060730201093,1312.0
060730201094,1626.0
060730201101,3240.0
060730201102,4579.0
060730201103,1081.0
060730201111,1983.0
060730201112,1271.0
060730201113,604.0
060730202021,2472.0
060730202022,1380.0
060730202023,2135.0
060730202024,805.0
060730202061,1494.0
060730202062,1946.0
060730202063,1698.0
060730202071,2367.0
060730202072,2573.0
060730202081,3567.0
060730202091,1839.0
060730202092,2171.0
060730202093,705.0
060730202101,1774.0
060730202102,2639.0
060730202111,590.0
060730202112,1825.0
060730202113,2098.0
060730202114,1308.0
060730202131,1532.0
060730202132,1303.0
060730202133,1127.0
060730202141,2344.0
060730202142,688.0
060730202143,567.0
060730202144,1256.0
060730203041,2473.0
060730203042,791.0
060730203043,1800.0
060730203044,1416.0
060730203051,3126.0
060730203052,1445.0
060730203053,1241.0
060730203081,901.0
060730203082,1196.0
060730203083,4415.0
060730203091,2484.0
060730203092,1944.0
060730203101,6021.0
060730203102,696.0
060730203103,2419.0
060730203111,1822.0
060730203112,2019.0
060730203121,2420.0
060730203122,1760.0
060730203131,1357.0
060730203132,1218.0
060730204011,882.0
060730204012,1454.0
060730204031,1820.0
060730204032,1908.0
060730204041,1545.0
060730204042,2338.0
060730204043,1629.0
060730204051,1446.0
060730204052,1976.0
060730205001,1197.0
060730205002,1514.0
060730205003,1746.0
060730206011,1800.0
060730206012,1413.0
060730206013,2787.0
060730206021,1506.0
060730206022,1982.0
060730206023,1348.0
060730206024,1536.0
060730207051,1355.0
060730207052,1155.0
060730207053,2358.0
060730207061,971.0
060730207062,1564.0
060730207063,1109.0
060730207064,2441.0
060730207071,2238.0
060730207072,1245.0
060730207073,1705.0
060730207081,2643.0
060730207082,1112.0
060730207101,1763.0
060730207111,2509.0
060730207112,1117.0
060730207121,1132.0
060730207122,1443.0
060730207123,1602.0
060730208011,816.0
060730208012,2536.0
060730208013,1906.0
060730208051,1374.0
060730208052,1984.0
060730208061,2357.0
060730208062,1212.0
060730208063,1520.0
060730208064,547.0
060730208071,2690.0
060730208072,544.0
060730208101,1552.0
060730208102,337.0
060730208103,1949.0
060730208104,1192.0
060730208111,2148.0
060730208112,1866.0
060730208113,1920.0
060730208121,2217.0
060730208131,1236.0
060730208132,2671.0
060730208133,2202.0
060730209021,695.0
060730209022,1587.0
060730209031,880.0
060730209032,962.0
060730209033,1224.0
060730209041,745.0
060730209042,896.0
060730209043,362.0
060730209044,559.0
060730210011,509.0
060730210012,643.0
060730210013,720.0
060730210021,798.0
060730210022,851.0
060730211011,824.0
060730211012,2663.0
060730211013,1165.0
060730211021,1714.0
060730211022,1252.0
060730212021,1897.0
060730212022,1417.0
060730212041,2855.0
060730212042,3086.0
060730212051,1895.0
060730212052,2379.0
060730212053,2894.0
060730212061,2248.0
060730212062,1110.0
060730213021,3380.0
060730213022,2461.0
060730213023,894.0
060730213041,1849.0
060730213042,1366.0
060730213051,1995.0
060730213052,1941.0
060730213061,2290.0
060730213062,1725.0
060730213063,1054.0
060730214011,1518.0
060730214012,1927.0
060730214013,797.0
060730214021,2074.0
060730214022,982.0
060730215011,1739.0
060730215012,805.0
060730215013,1348.0
060730215021,5103.0
060730215022,2530.0
060730215023,1409.0
060730216001,1811.0
060730216002,1111.0
060730218001,991.0
060730218002,996.0
060730219001,1998.0
060730219002,1091.0
060730220001,1889.0
060730220002,2468.0
060730221011,1901.0
060730221012,378.0
060730221021,1794.0
060730221022,1682.0
060730221023,2231.0
060730221024,1615.0
060739901000,0.0
